factor_id,frequency,pair_id,left_state,right_state,left_bin,right_bin,observations,calendar_years,mean_active_return,active_ir,mean_rank_ic,relative_log_contribution
XS041_ASSET_GROWTH,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,mid,78,7,0.0017759042604040805,0.7926689385690517,0.001095118449191861,0.12073746068421634
XS041_ASSET_GROWTH,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,high,79,6,0.0019810256447405005,0.7754886550434619,-0.0007720438480146148,0.1185416358262733
XS056_CFO_ACCRUALS_PT,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,low,3,3,-0.014039372626244847,-4.772255869430081,-0.04208365799038299,-0.04202781347776721
XS056_CFO_ACCRUALS_PT,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,mid,7,4,0.0008654017379448835,0.12281823062377309,-0.0330703722190251,0.0025262168653660856
XS056_CFO_ACCRUALS_PT,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,high,28,7,0.013405402000512394,0.921153376731874,0.013121009901085074,0.2569287812268275
XS056_CFO_ACCRUALS_PT,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,low,3,3,0.004447871602773601,2.5311712233603254,0.07075597916995072,0.013270223169330717
XS056_CFO_ACCRUALS_PT,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,mid,13,5,0.01279112584605009,0.737575357470357,-0.016189189025992715,0.1402743436200948
XS056_CFO_ACCRUALS_PT,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,high,3,3,0.008535282604779315,1.5342194690799422,-0.011671614034554368,0.024185214286318188
XS056_CFO_ACCRUALS_PT,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,low,16,8,-0.003523522088272439,-0.2736631992914072,-0.002203906070029517,-0.07928404353625182
XS056_CFO_ACCRUALS_PT,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,mid,16,7,-0.00331083894997463,-0.5312313779120682,-0.004232639284205642,-0.0595410830224645
XS056_CFO_ACCRUALS_PT,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,high,12,6,0.015878825963194138,1.0968744747917785,-0.00028523274750980504,0.16316036959216837
XS056_CFO_ACCRUALS_PT,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,low,16,7,-0.016104776342746416,-1.5220798092557601,-0.02534986793181997,-0.2738518362805159
XS056_CFO_ACCRUALS_PT,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,mid,19,7,-0.0029097747075422843,-0.2848066719480668,-0.0339623692467063,-0.07349473871763079
XS056_CFO_ACCRUALS_PT,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,high,14,7,0.013158157955690895,0.737577655731595,0.005133421100226425,0.09832487029390595
XS056_CFO_ACCRUALS_PT,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,low,5,4,0.029131036356093976,4.888721331693862,0.07947068956886737,0.13925770735065937
XS056_CFO_ACCRUALS_PT,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,mid,12,6,0.012714812065123085,0.8428583884475481,0.01982013469811629,0.1345052889406832
XS056_CFO_ACCRUALS_PT,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,high,6,3,0.017109789451061674,2.5646207997400965,0.04962983989236383,0.09650143262671732
XS056_CFO_ACCRUALS_PT,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,low,1,1,0.02687038322070001,,0.058998905483013585,0.026552495085168278
XS056_CFO_ACCRUALS_PT,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,mid,5,4,0.0044153999252995344,0.8180167800030868,-0.020446178421669438,0.02224892723994399
XS056_CFO_ACCRUALS_PT,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,high,23,8,0.013244785534824874,1.0171140831779237,-0.0017694040261196351,0.24944806218469082
XS056_CFO_ACCRUALS_PT,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,low,4,3,-0.01622081063541747,-1.7961469256477691,-0.006276595458282063,-0.06945492143881613
XS056_CFO_ACCRUALS_PT,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,mid,0,0,,,,0.0
XS056_CFO_ACCRUALS_PT,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,high,1,1,0.0023180636760344875,,-0.09356229417642183,0.0021784161620557116
XS056_CFO_ACCRUALS_PT,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,low,22,8,0.004496328398991622,0.4601883793050893,0.015395378294551267,0.07776281746240013
XS056_CFO_ACCRUALS_PT,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,mid,6,3,0.01453810719181046,2.0840130806571335,-0.023690521875191255,0.08618709491731102
XS056_CFO_ACCRUALS_PT,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,high,7,4,0.007025546273218212,0.8895866072832387,0.013827931597035301,0.04252732570879126
XS056_CFO_ACCRUALS_PT,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,low,26,8,0.011262136688270611,0.8857332575748649,-0.019906372648178426,0.2575337842742559
XS056_CFO_ACCRUALS_PT,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,mid,14,6,0.005656429476733726,0.4343801369200057,0.0010903101651043609,0.05273192035216209
XS056_CFO_ACCRUALS_PT,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,high,21,6,0.0038549573487635528,0.21674334432483594,0.009411910823760075,-0.02997422871453778
XS056_CFO_ACCRUALS_PT,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,low,9,3,0.0005192472978731032,0.45716973178460657,0.03150850064684116,0.004123184605731813
XS056_CFO_ACCRUALS_PT,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,mid,28,6,-0.0013437692299021395,-1.0465394567099828,-0.012304873738466521,-0.03958741542818378
XS056_CFO_ACCRUALS_PT,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,high,123,7,0.0012865964608640252,0.32214747385483367,0.0005424675402938059,0.04403400692565805
XS056_CFO_ACCRUALS_PT,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,low,14,7,-0.002145296109852622,-1.4901990689936893,-0.022577739807759293,-0.03122464358223161
XS056_CFO_ACCRUALS_PT,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,mid,44,8,0.004129176446499057,1.6013672784491855,0.013485866311033512,0.17311198599046174
XS056_CFO_ACCRUALS_PT,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,high,36,8,0.0018288830344656529,0.833765578512916,0.0023416409208139566,0.05838752096180669
XS056_CFO_ACCRUALS_PT,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,low,68,9,0.0014001090219662776,0.6256638798114179,0.0005633055925216584,0.08133158458395068
XS056_CFO_ACCRUALS_PT,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,mid,72,7,-0.0006572094694055589,-0.3028703759283904,-0.013927757326546684,-0.062005329218856146
XS056_CFO_ACCRUALS_PT,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,high,49,8,0.0011212451280021506,0.4351908188915104,0.012658616247099238,0.03793185762201616
XS056_CFO_ACCRUALS_PT,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,low,71,8,0.0005671489482346787,0.2741632913016867,0.003086870924190082,0.028421713119697642
XS056_CFO_ACCRUALS_PT,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,mid,79,8,-7.151397239384882e-05,-0.03008500820090412,-0.012777098101663886,-0.02443495937455443
XS056_CFO_ACCRUALS_PT,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,high,72,9,0.0015970007450726636,0.3481094987515849,-0.00013064372853432982,0.0356230369956307
XS056_CFO_ACCRUALS_PT,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,low,10,7,-0.0007605380217400204,-0.4851777596521965,-0.01899828194728677,-0.008572191540209547
XS056_CFO_ACCRUALS_PT,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,mid,26,7,0.0020755491879286482,1.020834618030168,-0.0035715523035599,0.05120582961260514
XS056_CFO_ACCRUALS_PT,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,high,40,8,0.003378328261555691,1.2970716360163264,0.004878744877750693,0.1230597266365529
XS056_CFO_ACCRUALS_PT,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,low,10,5,0.003718429852936611,1.5506552790317605,-0.002339208734021517,0.03438060402796281
XS056_CFO_ACCRUALS_PT,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,mid,39,6,0.0012416530344735272,0.662880073854035,0.008930621421052692,0.04474837110537111
XS056_CFO_ACCRUALS_PT,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,high,96,9,0.00030119771970504747,0.11349547385271347,0.006099493021434866,-0.018329378122702647
XS056_CFO_ACCRUALS_PT,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,low,26,7,-7.541742396943291e-05,-0.04406100825997894,0.009205387608614167,-0.005383671906108799
XS056_CFO_ACCRUALS_PT,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,mid,4,2,-2.2844371808189434e-05,-0.013626364353751442,0.027998759533995977,-0.0003456968638336378
XS056_CFO_ACCRUALS_PT,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,high,6,4,-0.0020860544946488258,-1.489472343504269,-0.0571520255700683,-0.01239054673580323
XS056_CFO_ACCRUALS_PT,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,low,75,9,0.0010773755816845061,0.5359753143666632,-0.005580120018258946,0.0699425207978007
XS056_CFO_ACCRUALS_PT,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,mid,20,7,-0.0007234316550008224,-0.32220173993416656,-0.03186187756556074,-0.019309414613468745
XS056_CFO_ACCRUALS_PT,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,high,31,6,0.0024581235762656823,0.9566275997017181,0.010528085503651294,0.0656194370350781
XS056_CFO_ACCRUALS_PT,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,low,124,8,0.0002491147783401236,0.09896195885917614,-0.004358886364499535,-0.0025831662489025596
XS056_CFO_ACCRUALS_PT,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,mid,78,7,0.002296033183568722,0.951674027998126,0.012985629308671372,0.15094867674765594
XS056_CFO_ACCRUALS_PT,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,high,79,6,0.0013629009177532666,0.3038842558564086,0.0034393239704334872,0.01960461424793597
